mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
5.542518901313241	6.909800515035461	5.061134773165189	9.247646063087702	10.477734955443239	4.260879307309415	1.5025923647913308	2.032735603706624	2.963186023692749	2.6815773520177437	3.005834867333939	2.096268821905808	1.924573842701965	1.8104719475992819	10.279465239839823
4.6698536834778395	5.9453380621759475	4.256562236703305	9.85006666655765	8.84351414393333	5.139906601465341	1.650234094023563	1.7654333969962162	2.564413651809481	2.463613551009491	2.8640737929258973	2.9970358879956005	1.8681309496777856	1.3353699695089565	10.04499833436569
4.860462193665341	6.772547003867528	4.058116790857327	10.63548743809131	9.930366281112608	4.825846496919362	1.6047732282158333	1.7625062368875863	2.6552745630180783	3.278662329954741	2.5962055685606757	2.343906150749812	1.8418168452760502	1.789969851396897	10.072849940267425
3.91746478201212	7.319441166696085	4.91168266314312	10.186333822289424	9.233094142335599	4.8681950413224415	1.9220078716629496	1.6953083653126417	2.615306638410504	2.0694171095201903	2.9296824793440135	3.5432089281856665	1.9931341989421192	1.7567718303711972	10.181805805816351
4.368938105709659	7.083124812661693	4.3862721421389335	10.347441771867292	8.860082014653738	5.89078130527117	1.6963840794212801	1.6284615571468837	3.678288070244763	3.0112881675154073	2.6733895967395944	2.909041269878443	1.527816745631816	1.779005590742051	10.580804190154453
5.862850226859785	7.071618087187909	4.7926210053691705	10.132080561725127	8.714007621370985	4.7142531886225445	1.7914225800618695	1.7157266720935571	2.8713817900177245	2.7646673527709447	2.749809261810172	2.3290242283781315	2.006236597604619	1.3622297813875908	10.187394457898787
3.9629160695596912	6.846949828182938	5.142685910729106	9.601851589836102	10.689276894778422	4.620095820839321	1.5920587698290818	1.903033757197712	3.1033947367751615	3.617337549064204	3.0191304517374986	3.285758621025336	2.207141995655834	1.2425200419346478	11.170693707896522
6.278020664657104	7.52187248742665	5.024484266213036	9.375556556878948	10.338103489096195	5.894419727684673	1.8177038308043043	2.565019563550375	3.8479808837294027	2.172160419649351	2.299625451386254	3.653153031824186	1.6015127632618076	1.1418637761954264	9.742899630371895
4.272252823694678	5.973592219375726	5.239291771249014	10.106078764354386	7.992764088907468	3.548034487267317	1.4537111908196547	1.7931594559310993	2.7424989127512824	3.404880053899358	3.586620967333312	2.5751573073998575	1.6778902990227105	1.4293170309415042	10.775877047883391
4.860405090297028	6.896490121295878	5.781395424498078	8.674142303117437	8.681511085148541	4.221684112660372	2.010486535617003	1.7667309724805869	3.871666215830547	2.5329409658240234	2.528265210186039	2.668934563142163	0.9120978914502801	1.831705754801346	10.482024063072984
5.195443871515811	7.387914779221516	6.772160470135338	9.8449129506846	7.9293602029772705	4.510945836027472	1.139722546017926	1.8293825417071563	2.467132125786077	2.845630058311392	3.288951724492933	2.3601941770230694	1.2740726225804515	1.5531304899656169	10.46355652237644
5.508068179055198	6.86784439364249	5.7318146328586925	9.81094385699125	8.70969620872456	4.710902968168409	1.9513113229451005	1.8233283576882129	3.159538290556691	3.08372533903456	3.8474614294905183	3.1258685612537684	1.3245683746726382	1.3517669722445689	10.264186765912186
